none	O
Edemaweight	B-D004487
gainfluid	O
retentionflushing	O
or	O
sweating	B-D013546
Hyperglycemiaglycosuriahyperkalemia	B-D006943
INTEGUMENTARY	O
None	O
Pruritusrash;	B-D011537
urticariapetechiae	B-D014581
or	O
ecchymosis	B-D004438
exfoliative	O
dermatitiserythema	B-D003872
nodosumloss	O
of	O
hairStevens-Johnson	B-D006197
syndromeerythema	B-D013577
multiformetoxic	O
epidermal	O
necrolysis	O
HEMATOLOGIC	O
None	O
Leucopeniabone	O
marrow	O
depressionanemia	B-D003863
secondary	O
to	O
obvious	O
or	O
occult	O
gastrointestinal	O
bleeding	O
aplastic	O
anemiahemolytic	B-D000740
anemiaagranulocytosisthrombocytopenic	B-D000740
purpuradisseminated	B-D011693
intravascular	O
coagulation	O
HYPERSENSITIVITY	B-D006967
None	O
acute	O
anaphylaxisacute	B-D000707
respiratory	O
distressrapid	O
fall	O
in	O
blood	B-D001794
pressure	I-D001794
resembling	O
a	O
shock-like	B-D012769
stateangioedema	O
Dyspneaasthmapurpuraangiitispulmonary	B-D004417
edemafever	B-D004487
GENITOURINARY	O
None	O
Hematuriavaginal	B-D006417
bleedingproteinurianephrotic	O
syndromeinterstitial	B-D013577
nephritis	B-D009393
BUN	O
elevationrenal	O
insufficiency,	O
including	O
renal	O
failure	O
MISCELLANEOUS	O
None	O
Epistaxisbreast	B-D004844
changes,	O
including	O
enlargement	O
and	O
tenderness,	O
or	O
gynecomastia	B-D006177
Causal	O
relationship	O
unknown:	O
Other	O
reactions	O
have	O
been	O
reported	O
but	O
occurred	O
under	O
circumstances	O
where	O
a	O
causal	O
relationship	O
could	O
not	O
be	O
established	O

However,	O
in	O
these	O
rarely	O
reported	O
events,	O
the	O
possibility	O
cannot	O
be	O
excluded	O

Therefore,	O
these	O
observations	B-D019370
are	O
being	O
listed	O
to	O
serve	O
as	O
alerting	O
information	O
to	O
physicians:	B-D010820
Cardiovascular:	O
Thrombophlebitis	B-D013924
Hematologic:	O
Although	O
there	O
have	O
been	O
several	O
reports	O
of	O
leukemia,	B-D007938
the	O
supporting	O
information	O
is	O
weak	O

Genitourinary:	O
Urinary	O
frequency	O

A	O
rare	O
occurrence	O
of	O
fulminant	O
necrotizing	O
fasciitis,	B-D005208
particularly	O
in	O
association	B-D001244
with	O
Group	O
Aβ	O
hemolytic	O
streptococcus,	B-D013291
has	O
been	O
described	O
in	O
persons	B-D009272
treated	O
with	O
non-steroidal	O
anti-inflammatory	B-D000893
agents,	I-D000893
including	O
indomethacin,	B-D007213
sometimes	O
with	O
fatal	B-D017809
outcome	I-D017809
(see	O
also	O
PRECAUTIONS,	O
General)	O

ADVERSE	O
REACTIONS	O
Ocular	O
Transient	O
burning	O
and	O
stinging	O
were	O
reported	O
in	O
approximately	O
15%	O
of	O
patients	B-D010361
across	O
studies	O
with	O
the	O
use	O
of	O
diclofenac	B-D004008
sodium	B-D012964
ophthalmic	O
solution	O

In	O
cataract	B-D002386
surgery	O
studies,	O
keratitis	B-D007634
was	O
reported	O
in	O
up	O
to	O
28%	O
of	O
patients	B-D010361
receiving	O
diclofenac	B-D004008
sodium	B-D012964
ophthalmic	O
solution,	O
although	O
in	O
many	O
of	O
these	O
cases	O
keratitis	B-D007634
was	O
initially	O
noted	O
prior	O
to	O
the	O
initiation	O
of	O
treatment	O

Elevated	O
intraocular	B-D007429
pressure	I-D007429
following	O
cataract	B-D002386
surgery	O
was	O
reported	O
in	O
approximately	O
15%	O
of	O
patients	B-D010361
undergoing	O
cataract	B-D002386
surgery	O

Lacrimation	O
complaints	O
were	O
reported	O
in	O
approximately	O
30%	O
of	O
case	O
studies	O
undergoing	O
incisional	O
refractive	O
surgery	O

The	O
following	O
adverse	O
reactions	O
were	O
reported	O
in	O
approximately	O
10%	O
or	O
less	O
of	O
patients:	B-D010361
abnormal	O
vision,	O
acute	O
elevated	O
IOP,	O
blurred	O
vision,	O
conjunctivitis,	B-D003231
corneal	B-D003315
deposits,	B-C020884
corneal	B-D015715
edema,	I-D015715
corneal	B-D003318
opacity,	I-D003318
corneal	B-D003315
lesions,	O
discharge,	O
eyelid	B-D005123
swelling,	O
eye	B-D058447
pain,	I-D058447
injection	O
(redness),	O
iritis,	B-D007500
irritation,	O
itching,	O
lacrimation	O
disorder,	O
and	O
ocular	O
allergy	O

Systemic	O
The	O
following	O
adverse	O
reactions	O
were	O
reported	O
in	O
3%	O
or	O
less	O
of	O
patients:	B-D010361
abdominal	B-D015746
pain,	I-D015746
asthenia,	B-D001247
chills,	B-D023341
dizziness,	B-D004244
facial	O
edema,	B-D004487
fever,	B-D005334
headache,	B-D006261
insomnia,	O
nausea,	B-D009325
pain,	B-D010146
rhinitis,	B-D012220
viral	O
infection,	O
and	O
vomiting	B-D014839
	O

Clinical	O
Practice	O
The	O
following	O
reactions	O
have	O
been	O
identified	B-D007060
during	O
postmarketing	O
use	O
of	O
topical	O
diclofenac	B-D004008
sodium	B-D012964
ophthalmic	O
solution,	O
0.1%	O
in	O
clinical	O
practice	O

Because	O
they	O
are	O
reported	O
voluntarily	O
from	O
a	O
population	B-D011153
of	O
unknown	O
size,	O
estimates	O
of	O
frequency	O
cannot	O
be	O
made	O

The	O
reactions,	O
which	O
have	O
been	O
chosen	O
for	O
inclusion	O
due	O
to	O
either	O
their	O
seriousness,	O
frequency	O
of	O
reporting,	O
possible	O
causal	O
connection	O
to	O
topical	O
diclofenac	B-D004008
sodium	B-D012964
ophthalmic	O
solution,	O
0.1%,	O
or	O
a	O
combination	O
of	O
these	O
factors,	O
include	O
corneal	B-D003315
erosion,	O
corneal	B-D003315
infiltrates,	O
corneal	B-D057112
perforation,	I-D057112
corneal	B-D003315
thinning,	O
corneal	B-D003320
ulceration,	I-D003320
and	O
epithelial	O
breakdown	O
[see	O
PRECAUTIONS,	O
General]	O

To	O
report	O
SUSPECTED	O
ADVERSE	O
REACTIONS,	O
contact	O
Sandoz	B-D000080463
Inc.,	O
at	O
1-800-525-8747	O
or	O
FDA	O
at	O
1-800-FDA-1088	O
or	O
www.fda.gov/medwatch	O
BOXED	O
WARNING	O
Cardiovascular	O
Thrombotic	O
Events	O
·	O
Non-steroidal	O
anti-inflammatory	O
drugs	O
(NSAIDs)	O
cause	O
an	O
increased	O
risk	B-D012306
of	O
serious	O
cardiovascular	O
thrombotic	O
events,	O
including	O
myocardial	B-D009203
infarction	I-D009203
and	O
stroke,	B-D020521
which	O
can	O
be	O
fatal	O

This	O
risk	B-D012306
may	O
occur	O
early	B-D004423
in	O
treatment	O
and	O
may	O
increase	O
with	O
duration	O
of	O
use	O
(see	O
WARNINGS	O
and	O
PRECAUTIONS)	O

·	O
Ibuprofen	B-D007052
Tablets	B-D013607
is	O
contraindicated	O
in	O
the	O
setting	O
of	O
coronary	B-D001026
artery	I-D001026
bypass	I-D001026
graft	O
(CABG)	O
surgery	O
(see	O
CONTRAINDICATIONS	B-D000075202
and	O
WARNINGS)	O

Gastrointestinal	O
Risk	B-D012306
NSAIDs	O
cause	O
an	O
increased	O
risk	B-D012306
of	O
serious	O
gastrointestinal	O
adverse	O
events	O
including	O
bleeding,	O
ulceration,	B-D014456
and	O
perforation	O
of	O
the	O
stomach	B-D013270
or	O
intestines,	B-D007422
which	O
can	O
be	O
fatal	O

These	O
events	O
can	O
occur	O
at	O
any	O
time	B-D013995
during	O
use	O
and	O
without	O
warning	O
symptoms	O

Elderly	O
patients	B-D010361
are	O
at	O
greater	O
risk	B-D012306
for	O
serious	O
gastrointestinal	O
events	O
(see	O
WARNINGS)	O

ADVERSE	O
REACTIONS	O
The	O
most	O
frequent	O
type	O
of	O
adverse	O
reaction	O
occurring	O
with	O
ibuprofen	B-D007052
tablets	B-D013607
is	O
gastrointestinal	O

In	O
controlled	B-D018848
clinical	I-D018848
trials	I-D018848
the	O
percentage	O
of	O
patients	B-D010361
reporting	O
one	O
or	O
more	O
gastrointestinal	O
complaints	O
ranged	O
from	O
4%	O
to	O
16%	O

In	O
controlled	O
studies	O
when	O
ibuprofen	B-D007052
tablets	B-D013607
were	O
compared	O
to	O
aspirin	B-D001241
and	O
indomethacin	B-D007213
in	O
equally	O
effective	O
doses,	O
the	O
overall	B-D016424
incidence	B-D015994
of	O
gastrointestinal	O
complaints	O
was	O
about	O
half	O
that	O
seen	O
in	O
either	O
the	O
aspirin	B-D001241
or	O
indomethacin-treated	B-D007213
patients	B-D010361
	O

Adverse	O
reactions	O
observed	O
during	O
controlled	B-D018848
clinical	I-D018848
trials	I-D018848
at	O
an	O
incidence	B-D015994
greater	O
than	O
1%	O
are	O
listed	O
in	O
the	O
table	O

Those	O
reactions	O
listed	O
in	O
Column	O
one	O
encompass	O
observations	B-D019370
in	O
approximately	O
3,000	O
patients	B-D010361
	O

More	O
than	O
500	O
of	O
these	O
patients	B-D010361
were	O
treated	O
for	O
periods	O
of	O
at	O
least	O
54	O
weeks	O

Still	O
other	O
reactions	O
occurring	O
less	O
frequently	O
than	O
1	O
in	O
100	O
were	O
reported	O
in	O
controlled	B-D018848
clinical	I-D018848
trials	I-D018848
and	O
from	O
marketing	B-D040541
experience	O

These	O
reactions	O
have	O
been	O
divided	O
into	O
two	O
categories:	O
Column	O
two	O
of	O
the	O
table	O
lists	O
reactions	O
with	O
therapy	O
with	O
ibuprofen	B-D007052
tablets	B-D013607
where	O
the	O
probability	B-D011336
of	O
a	O
causal	O
relationship	O
exists:	O
for	O
the	O
reactions	O
in	O
Column	O
three,	O
a	O
causal	O
relationship	O
with	O
ibuprofen	B-D007052
tablets	B-D013607
has	O
not	O
been	O
established	O

Reported	O
side	O
effects	O
were	O
higher	O
at	O
doses	O
of	O
3200	O
mg/day	O
than	O
at	O
doses	O
of	O
2400	O
mg	O
or	O
less	O
per	O
day	O
in	O
clinical	B-D016430
trials	I-D016430
of	O
patients	B-D010361
with	O
rheumatoid	B-D012250
arthritis	B-D001168
	O

The	O
increases	O
in	O
incidence	B-D015994
were	O
slight	O
and	O
still	O
within	O
the	O
ranges	O
reported	O
in	O
the	O
table	O

Incidence	B-D015994
Greater	O
than	O
1%(but	O
less	O
than	O
3%)	O
Probable	O
Causal	O
Relationship	O
Precise	O
Incidence	B-D015994
Unknown	O
(but	O
less	O
than	O
1%)	O
Probable	O
Causal	O
Relationship**	O
Precise	O
Incidence	B-D015994
Unknown	O
(but	O
less	O
than	O
1%)	O
Causal	O
Relationship	O
Unknown**	O
GASTROINTESTINAL	O
Nausea*,	B-D009325
epigastric	O
pain*,	B-D010146
heartburn*,	B-D006356
diarrhea,	B-D003967
abdominal	O
distress,	O
nausea	B-D009325
and	O
vomiting,	B-D014839
indigestion,	O
constipation,	B-D003248
abdominal	O
cramps	O
or	O
pain,	B-D010146
fullness	O
of	O
GI	O
tract	O
(bloating	O
and	O
flatulence)	B-D005414
Gastric	O
or	O
duodenal	B-D004381
ulcer	I-D004381
with	O
bleeding	O
and/or	O
perforation,	O
gastrointestinal	B-D006471
hemorrhage,	I-D006471
melena,	B-D008551
gastritis,	B-D005756
hepatitis,	B-D006505
jaundice,	B-D007565
abnormal	O
liver	B-D008111
function	I-D008111
tests;	I-D008111
pancreatitis	B-D010195
CENTRAL	B-D002490
NERVOUS	I-D002490
SYSTEM	I-D002490
Dizziness*,	B-D004244
headache,	B-D006261
nervousness	O
Depression,	B-D003863
insomnia,	O
confusion,	B-D003221
emotional	O
liability,	O
somnolence,	O
aseptic	O
meningitis	B-D008581
with	O
fever	B-D005334
and	O
coma	B-D003128
(see	O
PRECAUTIONS)	O
Paresthesias,	B-D010292
hallucinations,	B-D006212
dream	O
abnormalities,	O
pseudo-tumor	O
cerebri	B-C079279
DERMATOLOGIC	O
Rash*,	O
(including	O
maculopapular	O
type),	O
pruritus	B-D011537
Vesiculobullous	O
eruptions,	O
urticaria,	B-D014581
erythema	B-D004892
multiforme,	I-D004892
Stevens-Johnson	B-D013262
syndrome,	I-D013262
alopecia	B-D000505
Toxic	O
epidermal	O
necrolysis,	O
photoallergic	O
skin	B-D012867
reactions	O
SPECIAL	O
SENSES	O
Tinnitus	B-D014012
Hearing	B-D034381
loss,	I-D034381
amblyopia	B-D000550
(blurred	O
and/or	O
diminished	O
vision,	O
scotomata	B-D012607
and	O
/or	O
changes	O
in	O
color	B-D055253
vision)	I-D055253
(see	O
PRECAUTIONS)	O
Conjunctivitis,	B-D003231
diplopia,	B-D004172
optic	B-D009902
neuritis,	I-D009902
cataracts	B-D002386
HEMATOLOGIC	O
Neutropenia,	B-D009503
agranulocytosis,	B-D000380
aplastic	O
anemia,	B-D000743
hemolytic	I-D000743
anemia	B-D000740
(sometimes	O
Coombs	O
positive),	O
thrombocytopenia	B-D013921
with	O
or	O
without	O
purpura,	B-D011693
eosinophilia,	B-D004802
decreases	O
in	O
hemoglobin	B-D006441
and	I-D006441
hematocrit	B-D006400
(see	O
PRECAUTIONS)	O
Bleeding	O
episodes	O
(e.g.,	O
epistaxis,	B-D004844
menorrhagia)	B-D008595
METABOLIC/ENDOCRINE	O
Decreased	O
appetite	B-D001066
Gynecomastia,	B-D006177
hypoglycemic	O
reaction,	O
acidosis	B-D000138
CARDIOVASCULAR	O
Edema,	B-D004487
fluid	O
retention	O
(generally	O
responds	O
promptly	O
to	O
drug	O
discontinuation)	O
(see	O
PRECAUTIONS)	O
Congestive	O
heart	B-D006333
failure	I-D006333
in	O
patients	B-D010361
with	O
marginal	O
cardiac	B-D002299
function,	O
elevate	O
blood	B-D001794
pressure,	I-D001794
palpitations	O
Arrhythmias	O
(sinus	O
tachycardia,	B-D013616
sinus	I-D013616
bradycardia)	B-D001919
ALLERGIC	O
Syndrome	B-D013577
of	O
abdominal	B-D015746
pain,	I-D015746
fever,	B-D005334
chills,	B-D023341
nausea	B-D009325
and	O
vomiting;	B-D014839
anaphylaxis;	B-D000707
bronchospasm	O
(see	O
CONTRAINDICATIONS)	B-D000075202
Serum	B-D012713
sickness,	I-D012713
lupus	O
erythematosus	B-D004890
syndrome	B-D013577
	O

Henoch-Schonlein	O
vasculitis,	B-D014657
angioedema	B-D000799
RENAL	O
Acute	O
renal	O
failure	O
(see	O
PRECAUTIONS),	O
decreased	O
creatinine	B-D003404
clearance,	O
poliuria,	O
azotemia,	B-D053099
cystitis,	B-D003556
hematuria	B-D006417
Renal	O
papillary	O
necrosis	B-D009336
MISCELLANEOUS	O
Dry	O
eyes	B-D005123
and	O
mouth,	B-D009055
gingival	B-D005881
ulcer,	B-D014456
rhinitis	B-D012220
*Reactions	O
occurring	O
in	O
3%	O
to	O
9%	O
of	O
patients	B-D010361
treated	O
with	O
ibuprofen	B-D007052
	O

(Those	O
reactions	O
occurring	O
in	O
less	O
than	O
3%	O
of	O
the	O
patients	B-D010361
are	O
unmarked)	O

**Reactions	O
are	O
classified	O
under	O
“Probable	O
Causal	O
Relationship	O
(PCR)”	O
if	O
there	O
has	O
been	O
one	O
positive	O
rechallenge	O
or	O
if	O
three	O
or	O
more	O
cases	O
occur	O
which	O
might	O
be	O
causally	O
related	O

Reactions	O
are	O
classified	O
under	O
“CausalRelationship	O
Unknown”	O
if	O
seven	O
or	O
more	O
events	O
have	O
been	O
reported	O
but	O
the	O
criteria	O
for	O
PCR	O
have	O
not	O
been	O
met	O
5	O
WARNINGS	O
AND	O
PRECAUTIONS	O
The	O
risk	B-D012306
of	O
GI	O
bleeding	O
is	O
increased,	O
especially	O
in	O
patients	B-D010361
who	O
are	O
heavy	O
alcohol	O
users,	O
have	O
a	O
history	B-D006664
of	O
peptic	B-D010437
ulcer,	I-D010437
or	O
have	O
coagulation	O
abnormalities	O
due	O
to	O
liver	B-D008099
disease	B-D004194
or	O
vitamin	B-D014813
K	I-D014813
deficiency	I-D014813
(5.1)	O
As	O
with	O
other	O
antiplatelets,	O
there	O
is	O
a	O
risk	B-D012306
of	O
intracranial	O
hemorrhage	B-D006470
(5.1)	O
Avoid	O
use	O
in	O
patients	B-D010361
with	O
severe	O
hepatic	O
or	O
renal	B-D051437
insufficiency	I-D051437
(5.2,	O
5.3)	O
Can	O
cause	O
fetal	O
harm	O
when	O
administered	O
to	O
a	O
pregnant	O
woman,	O
especially	O
in	O
the	O
third	O
trimester	O
(5.4)	O
5.1	O
Risk	B-D012306
of	O
Bleeding	O
Intracranial	O
Hemorrhage	B-D006470
In	O
ESPS2	O
the	O
incidence	B-D015994
of	O
intracranial	O
hemorrhage	B-D006470
was	O
0.6%	O
in	O
the	O
AGGRENOX	O
group,	O
0.5%	O
in	O
the	O
extended-release	O
dipyridamole	B-D004176
(ER-DP)	O
group,	O
0.4%	O
in	O
the	O
aspirin	B-D001241
(ASA)	O
group	O
and	O
0.4%	O
in	O
the	O
placebo	O
groups	O

Coagulation	O
Abnormalities	O
Even	O
low	O
doses	O
of	O
aspirin	B-D001241
can	O
inhibit	O
platelet	O
function	O
leading	B-D007854
to	O
an	O
increase	O
in	O
bleeding	B-D001760
time	I-D001760
	O

This	O
can	O
adversely	O
affect	B-D000339
patients	B-D010361
with	O
inherited	O
or	O
acquired	O
(liver	O
disease	B-D004194
or	O
vitamin	B-D014813
K	I-D014813
deficiency)	I-D014813
bleeding	O
disorders	O
[	O
see	O
Drug	B-D004347
Interactions	I-D004347
(7.4)	O
]	O

Gastrointestinal	O
(GI)	O
Side	O
Effects	O
GI	O
side	O
effects	O
include	O
stomach	B-D013270
pain,	B-D010146
heartburn,	B-D006356
nausea,	B-D009325
vomiting,	B-D014839
and	O
gross	O
GI	O
bleeding	O

Although	O
minor	O
upper	O
GI	O
symptoms,	O
such	O
as	O
dyspepsia,	B-D004415
are	O
common	O
and	O
can	O
occur	O
anytime	O
during	O
therapy,	O
physicians	B-D010820
should	O
remain	O
alert	O
for	O
signs	O
of	O
ulceration	B-D014456
and	O
bleeding,	O
even	O
in	O
the	O
absence	O
of	O
previous	O
GI	O
symptoms	O

Inform	O
patients	B-D010361
about	O
the	O
signs	B-D012816
and	I-D012816
symptoms	I-D012816
of	O
GI	O
side	O
effects	O
and	O
what	O
steps	O
to	O
take	O
if	O
they	O
occur	O

In	O
ESPS2	O
the	O
incidence	B-D015994
of	O
gastrointestinal	O
bleeding	O
was	O
4.1%	O
in	O
the	O
AGGRENOX	O
group,	O
2.2%	O
in	O
the	O
extended-release	O
dipyridamole	B-D004176
group,	O
3.2%	O
in	O
the	O
aspirin	B-D001241
group,	O
and	O
2.1%	O
in	O
the	O
placebo	O
groups	O

Peptic	B-D010437
Ulcer	I-D010437
Disease	B-D004194
Avoid	O
using	O
aspirin	B-D001241
in	O
patients	B-D010361
with	O
a	O
history	B-D006664
of	O
active	O
peptic	B-D010437
ulcer	I-D010437
disease,	B-D004194
which	O
can	O
cause	O
gastric	B-D005753
mucosal	I-D005753
irritation	O
and	O
bleeding	O

Alcohol	O
Warning	O
Because	O
AGGRENOX	O
contains	O
aspirin,	B-D001241
counsel	O
patients	B-D010361
who	O
consume	O
three	O
or	O
more	O
alcoholic	O
drinks	O
every	O
day	O
about	O
the	O
bleeding	O
risks	B-D012306
involved	O
with	O
chronic,	O
heavy	O
alcohol	O
use	O
while	O
taking	O
aspirin	B-D001241
	O

5.2	O
Renal	O
Failure	O
Avoid	O
aspirin	B-D001241
in	O
patients	B-D010361
with	O
severe	O
renal	O
failure	O
(glomerular	O
filtration	B-D005374
rate	O
less	O
than	O
10	O
mL/minute)	O
[	O
see	O
Use	O
in	O
Specific	O
Populations	B-D011153
(8.6)	O
and	O
Clinical	O
Pharmacology	B-D010600
(12.3)	O
]	O

5.3	O
Hepatic	B-D048550
Insufficiency	I-D048550
Elevations	O
of	O
hepatic	O
enzymes	B-D004798
and	O
hepatic	O
failure	O
have	O
been	O
reported	O
in	O
association	B-D001244
with	O
dipyridamole	B-D004176
administration	O
[	O
see	O
Use	O
in	O
Specific	O
Populations	B-D011153
(8.6)	O
and	O
Clinical	O
Pharmacology	B-D010600
(12.3)	O
]	O

5.4	O
Pregnancy	B-D011247
Because	O
AGGRENOX	O
contains	O
aspirin,	B-D001241
AGGRENOX	O
can	O
cause	O
fetal	O
harm	O
when	O
administered	O
to	O
a	O
pregnant	O
woman	O

Maternal	O
aspirin	B-D001241
use	O
during	O
later	O
stages	O
of	O
pregnancy	B-D011247
may	O
cause	O
low	O
birth	B-D001724
weight,	I-D001724
increased	O
incidence	B-D015994
for	O
intracranial	O
hemorrhage	B-D006470
in	O
premature	B-C070504
infants,	B-D007223
stillbirths	B-D050497
and	O
neonatal	B-D009356
death	B-D003643
	O

Because	O
of	O
the	O
above	O
and	O
because	O
of	O
the	O
known	O
effects	O
of	O
nonsteroidal	O
anti-inflammatory	O
drugs	O
(NSAIDs)	O
on	O
the	O
fetal	O
cardiovascular	B-D002319
system	I-D002319
(closure	O
of	O
the	O
ductus	B-D004373
arteriosus),	I-D004373
avoid	O
AGGRENOX	O
in	O
the	O
third	O
trimester	O
of	O
pregnancy	B-D011247
[	O
see	O
Use	O
in	O
Specific	O
Populations	B-D011153
(8.1)	O
]	O

Aspirin	B-D001241
has	O
been	O
shown	O
to	O
be	O
teratogenic	O
in	O
rats	B-D051381
(spina	O
bifida,	O
exencephaly,	O
microphthalmia	O
and	O
coelosomia)	O
and	O
rabbits	B-D011817
(congested	O
fetuses,	B-D005333
agenesis	O
of	O
skull	B-D012886
and	O
upper	O
jaw,	B-D007568
generalized	O
edema	B-D004487
with	O
malformation	O
of	O
the	O
head,	B-D006257
and	O
diaphanous	O
skin)	B-D012867
at	O
oral	O
doses	O
of	O
330	O
mg/kg/day	O
and	O
110	O
mg/kg/day,	O
respectively	B-D000078682
	O

These	O
doses,	O
which	O
also	O
resulted	O
in	O
a	O
high	O
resorption	O
rate	O
in	O
rats	B-D051381
(63%	O
of	O
implantations	O
versus	O
5%	O
in	O
controls),	O
are,	O
on	O
a	O
mg/m2	O
basis,	O
about	O
66	O
and	O
44	O
times,	B-D013995
respectively,	B-D000078682
the	O
dose	O
of	O
aspirin	B-D001241
contained	O
in	O
the	O
maximum	O
recommended	O
daily	O
human	O
dose	O
of	O
AGGRENOX	O

Reproduction	B-D012098
studies	O
with	O
dipyridamole	B-D004176
have	O
been	O
performed	O
in	O
mice,	B-D051379
rabbits	B-D011817
and	O
rats	B-D051381
at	O
oral	O
doses	O
of	O
up	O
to	O
125	O
mg/kg,	O
40	O
mg/kg	O
and	O
1000	O
mg/kg,	O
respectively	B-D000078682
(about	O
1½,	O
2	O
and	O
25	O
times	B-D013995
the	O
maximum	O
recommended	O
daily	O
human	O
oral	O
dose,	O
respectively,	B-D000078682
on	O
a	O
mg/m2	O
basis)	O
and	O
have	O
revealed	O
no	O
evidence	O
of	O
harm	O
to	O
the	O
fetus	B-D005333
due	O
to	O
dipyridamole	B-D004176
	O

When	O
330	O
mg	O
aspirin/kg/day	B-D001241
was	O
combined	O
with	O
75	O
mg	O
dipyridamole/kg/day	B-D004176
in	O
the	O
rat,	O
the	O
resorption	O
rate	O
approached	O
100%,	O
indicating	O
potentiation	O
of	O
aspirin-related	B-D001241
fetal	O
toxicity	O

There	O
are	O
no	O
adequate	O
and	O
well-controlled	O
studies	O
of	O
the	O
use	O
of	O
AGGRENOX	O
in	O
pregnant	B-D037841
women	I-D037841
	O

If	O
AGGRENOX	O
is	O
used	O
during	O
pregnancy,	B-D011247
or	O
if	O
the	O
patient	O
becomes	O
pregnant	O
while	O
taking	O
AGGRENOX,	O
inform	O
the	O
patient	O
of	O
the	O
potential	O
hazard	O
to	O
the	O
fetus	B-D005333
	O

5.5	O
Coronary	B-D003324
Artery	I-D003324
Disease	I-D003324
Dipyridamole	B-D004176
has	O
a	O
vasodilatory	O
effect	O

Chest	B-D002637
pain	I-D002637
may	O
be	O
precipitated	O
or	O
aggravated	O
in	O
patients	B-D010361
with	O
underlying	O
coronary	B-D003324
artery	I-D003324
disease	I-D003324
who	O
are	O
receiving	O
dipyridamole	B-D004176
	O

For	O
stroke	B-D020521
or	O
TIA	O
patients	B-D010361
for	O
whom	O
aspirin	B-D001241
is	O
indicated	O
to	O
prevent	O
recurrent	O
myocardial	B-D009203
infarction	I-D009203
(MI)	O
or	O
angina	B-D000787
pectoris,	I-D000787
the	O
aspirin	B-D001241
in	O
this	O
product	O
may	O
not	O
provide	O
adequate	O
treatment	O
for	O
the	O
cardiac	B-D002299
indications	O

5.6	O
Hypotension	B-D007022
Dipyridamole	B-D004176
produces	O
peripheral	O
vasodilation,	B-D014664
which	O
can	O
exacerbate	O
pre-existing	O
hypotension	B-D007022
	O

5.7	O
General	O
AGGRENOX	O
capsules	B-D002214
are	O
not	O
interchangeable	O
with	O
the	O
individual	O
components	O
of	O
aspirin	B-D001241
and	O
dipyridamole	B-D004176
tablets	B-D013607
	O

6	O
ADVERSE	O
REACTIONS	O
The	O
following	O
adverse	O
reactions	O
are	O
discussed	O
elsewhere	O
in	O
the	O
labeling:	O
Hypersensitivity	B-D006967
[	O
see	O
Contraindications	B-D000075202
(4.1)	O
]	O

Allergy	O
[	O
see	O
Contraindications	B-D000075202
(4.2)	O
]	O

Risk	B-D012306
of	O
Bleeding	O
[	O
see	O
Warnings	O
and	O
Precautions	O
(5.1)	O
]	O

The	O
most	O
frequently	O
reported	O
adverse	O
reactions	O
(>10%	O
and	O
greater	O
than	O
placebo)	O
were	O
headache,	B-D006261
dyspepsia,	B-D004415
abdominal	B-D015746
pain,	I-D015746
nausea,	B-D009325
and	O
diarrhea	B-D003967
(6)	O
To	O
report	O
SUSPECTED	O
ADVERSE	O
REACTIONS,	O
contact	O
Boehringer	O
Ingelheim	O
Pharmaceuticals,	O
Inc	O

at	O
(800)	O
542-6257	O
or	O
(800)	O
459-9906	O
TTY	O
or	O
FDA	O
at	O
1-800-FDA-1088	O
or	O
www.fda.gov/medwatch	O

6.1	O
Clinical	B-D016430
Trials	I-D016430
Experience	O
Because	O
clinical	B-D016430
trials	I-D016430
are	O
conducted	O
under	O
widely	O
varying	O
conditions,	O
adverse	O
reaction	O
rates	O
observed	O
in	O
the	O
clinical	B-D016430
trials	I-D016430
of	O
a	O
drug	O
cannot	O
be	O
directly	O
compared	O
to	O
rates	O
in	O
the	O
clinical	B-D016430
trials	I-D016430
of	O
another	O
drug	O
and	O
may	O
not	O
reflect	O
the	O
rates	O
observed	O
in	O
practice	O

The	O
efficacy	O
and	O
safety	B-D012449
of	O
AGGRENOX	O
was	O
established	O
in	O
the	O
European	B-D005060
Stroke	B-D020521
Prevention	O
Study-2	O
(ESPS2)	O

ESPS2	O
was	O
a	O
double-blind,	O
placebo	O
controlled	O
study	O
that	O
evaluated	O
6602	O
patients	B-D010361
over	O
the	O
age	O
of	O
18	O
years	O
who	O
had	O
a	O
previous	O
ischemic	O
stroke	B-D020521
or	O
transient	O
ischemic	O
attack	O
within	O
ninety	O
days	O
prior	O
to	O
entry	O

Patients	B-D010361
were	O
randomized	O
to	O
either	O
AGGRENOX,	O
aspirin,	B-D001241
ER-DP,	O
or	O
placebo	O
[	O
see	O
Clinical	O
Studies	O
(14)	O
];	O
primary	O
endpoints	O
included	O
stroke	B-D020521
(fatal	O
or	O
nonfatal)	O
and	O
death	B-D003643
from	O
all	O
causes	O

This	O
24-month,	O
multicenter,	O
double-blind,	O
randomized	O
study	O
(ESPS2)	O
was	O
conducted	O
to	O
compare	O
the	O
efficacy	O
and	O
safety	B-D012449
of	O
AGGRENOX	O
with	O
placebo,	O
extended-release	O
dipyridamole	B-D004176
alone	O
and	O
aspirin	B-D001241
alone	O

The	O
study	O
was	O
conducted	O
in	O
a	O
total	O
of	O
6602	O
male	B-D008297
and	O
female	B-D005260
patients	B-D010361
who	O
had	O
experienced	O
a	O
previous	O
ischemic	O
