blood	B-D001806
urea	I-D001806
nitrogen	I-D001806
(BUN)	O
increased,	O
creatine	B-D003401
phosphokinase	O
(CPK)	O
increased,	O
hypercholesterolemia,	B-D006937
hyperglycemia,	B-D006943
hypokalemia,	B-D007008
NPN	O
increased,	O
creatinine	B-D003404
increased,	O
alkaline	B-D000469
phosphatase	I-D000469
increased,	O
weight	O
increased	O
Musculoskeletal:	O
Arthralgia,	B-D018771
arthrosis,	B-D001154
myalgia,	B-D063806
synovitis,	B-D013585
tendinitis	O
Platelets	O
(bleeding	O
or	O
clotting):	O
Ecchymosis,	B-D004438
epistaxis,	B-D004844
thrombocythemia,	O
Psychiatric:	O
Anorexia,	B-D000855
anxiety,	B-D001007
appetite	B-D001066
increased,	O
depression,	B-D003863
nervousness,	O
somnolence	O
Hemic:	O
Anemia	B-D000740
Respiratory:	O
Bronchitis,	B-D001991
bronchospasm,	O
bronchospasm	O
aggravated,	O
cough,	B-D003371
dyspnea,	B-D004417
laryngitis,	B-D007827
pneumonia	B-D011014
Skin	B-D012867
and	O
appendages:	O
Alopecia,	B-D000505
dermatitis,	B-D003872
photosensitivity	O
reaction,	O
pruritus,	B-D011537
rash	O
erythematous,	B-D004890
rash	O
maculopapular,	O
skin	B-D012867
disorder,	O
skin	B-D012867
dry,	O
sweating	B-D013546
increased,	O
urticaria	B-D014581
Application	O
site	O
disorders:	O
Cellulitis,	B-D002481
dermatitis	B-D003872
contact	O
Urinary:	O
Albuminuria,	B-D000419
cystitis,	B-D003556
dysuria,	B-D053159
hematuria,	B-D006417
micturition	O
frequency,	O
renal	O
calculus	O
The	O
following	O
serious	O
adverse	O
events	O
(causality	O
not	O
evaluated)	O
occurred	O
in	O
<0.1%	O
of	O
patients:	B-D010361
Cardiovascular:	O
Syncope,	B-D013575
congestive	O
heart	B-D006333
failure,	I-D006333
ventricular	B-D014693
fibrillation,	I-D014693
pulmonary	B-D011655
embolism,	I-D011655
cerebrovascular	B-C079279
accident,	O
peripheral	O
gangrene,	B-D005734
thrombophlebitis	B-D013924
Gastrointestinal:	O
Intestinal	B-D007415
obstruction,	I-D007415
intestinal	B-D007416
perforation,	I-D007416
gastrointestinal	O
bleeding,	O
colitis	B-D003092
with	O
bleeding,	O
esophageal	B-D004939
perforation,	I-D004939
pancreatitis,	B-D010195
ileus	B-D045823
General:	O
Sepsis,	B-D018805
sudden	O
death	B-D003643
Liver	B-D008099
and	O
biliary:	O
Cholelithiasis	B-D002769
Hemic	O
and	O
lymphatic:	B-D008196
Thrombocytopenia	B-D013921
Nervous:	O
Ataxia,	B-D001259
suicide	B-D013405
[see	O
Drug	B-D004347
Interactions	I-D004347
(7.1)]	O
Renal:	O
Acute	O
renal	O
failure	O
The	O
Celecoxib	B-D000068579
Long-Term	O
Arthritis	B-D001168
Safety	B-D012449
Study	O
[	O
see	O
Clinical	O
Studies	O
(14.7)	O
]	O
Hematological	O
Events:	O
The	O
incidence	B-D015994
of	O
clinically	O
significant	O
decreases	O
in	O
hemoglobin	O
(>2	O
g/dL)	O
was	O
lower	O
in	O
patients	B-D010361
on	O
CELEBREX	O
400	O
mg	O
twice	O
daily	O
(0.5%)	O
compared	O
to	O
patients	B-D010361
on	O
either	O
diclofenac	B-D004008
75	O
mg	O
twice	O
daily	O
(1.3%)	O
or	O
ibuprofen	B-D007052
800	O
mg	O
three	O
times	B-D013995
daily	O
1.9%	O

The	O
lower	O
incidence	B-D015994
of	O
events	O
with	O
CELEBREX	O
was	O
maintained	O
with	O
or	O
without	O
aspirin	B-D001241
use	O
[	O
see	O
Clinical	O
Pharmacology	B-D010600
(12.2)	O
]	O

Withdrawals/Serious	O
Adverse	O
Events:	O
Kaplan-Meier	O
cumulative	O
rates	O
at	O
9	O
months	O
for	O
withdrawals	O
due	O
to	O
adverse	O
events	O
for	O
CELEBREX,	O
diclofenac	B-D004008
and	O
ibuprofen	B-D007052
were	O
24%,	O
29%,	O
and	O
26%,	O
respectively	B-D000078682
	O

Rates	O
for	O
serious	O
adverse	O
events	O
(i.e.,	O
causing	O
hospitalization	B-D006760
or	O
felt	O
to	O
be	O
life-threatening	B-D019369
or	O
otherwise	O
medically	O
significant),	O
regardless	O
of	O
causality,	B-D015984
were	O
not	O
different	O
across	O
treatment	O
groups	O
(8%,	O
7%,	O
and	O
8%,	O
respectively)	B-D000078682
	O

Juvenile	O
Rheumatoid	B-D012250
Arthritis	B-D001168
Study	O
In	O
a	O
12-week,	O
double-blind,	O
active-controlled	O
study,	O
242	O
JRA	O
patients	B-D010361
2	O
years	O
to	O
17	O
years	O
of	O
age	O
were	O
treated	O
with	O
celecoxib	B-D000068579
or	O
naproxen;	B-D009288
77	O
JRA	O
patients	B-D010361
were	O
treated	O
with	O
celecoxib	B-D000068579
3	O
mg/kg	O
twice	O
daily,	O
82	O
patients	B-D010361
were	O
treated	O
with	O
celecoxib	B-D000068579
6	O
mg/kg	O
twice	O
daily,	O
and	O
83	O
patients	B-D010361
were	O
treated	O
with	O
naproxen	B-D009288
7.5	O
mg/kg	O
twice	O
daily	O

The	O
most	O
commonly	O
occurring	O
(≥5%)	O
adverse	O
events	O
in	O
celecoxib	B-D000068579
treated	O
patients	B-D010361
were	O
headache,	B-D006261
fever	B-D005334
(pyrexia),	O
upper	O
abdominal	B-D015746
pain,	I-D015746
cough,	B-D003371
nasopharyngitis,	B-C015378
abdominal	B-D015746
pain,	I-D015746
nausea,	B-D009325
arthralgia,	B-D018771
diarrhea	B-D003967
and	O
vomiting	B-D014839
	O

The	O
most	O
commonly	O
occurring	O
(≥5%)	O
adverse	O
experiences	O
for	O
naproxen-treated	B-D009288
patients	B-D010361
were	O
headache,	B-D006261
nausea,	B-D009325
vomiting,	B-D014839
fever,	B-D005334
upper	O
abdominal	B-D015746
pain,	I-D015746
diarrhea,	B-D003967
cough,	B-D003371
abdominal	B-D015746
pain,	I-D015746
and	O
dizziness	B-D004244
(Table	O
2)	O

Compared	O
with	O
naproxen,	B-D009288
celecoxib	B-D000068579
at	O
doses	O
of	O
3	O
and	O
6	O
mg/kg	O
twice	O
daily	O
had	O
no	O
observable	O
deleterious	O
effect	O
on	O
growth	B-D048788
and	I-D048788
development	I-D048788
during	O
the	O
course	O
of	O
the	O
12-week	O
double-blind	O
study	O

There	O
was	O
no	O
substantial	O
difference	O
in	O
the	O
number	O
of	O
clinical	O
exacerbations	O
of	O
uveitis	B-D014605
or	O
systemic	O
features	O
of	O
JRA	O
among	O
treatment	O
groups	O

In	O
a	O
12-week,	O
open-label	O
extension	O
of	O
the	O
double-blind	O
study	O
described	O
above,	O
202	O
JRA	O
patients	B-D010361
were	O
treated	O
with	O
celecoxib	B-D000068579
6	O
mg/kg	O
twice	O
daily	O

The	O
incidence	B-D015994
of	O
adverse	O
events	O
was	O
similar	O
to	O
that	O
observed	O
during	O
the	O
double-blind	O
study;	O
no	O
unexpected	O
adverse	O
events	O
of	O
clinical	O
importance	O
emerged	O

Table	O
2:	O
Adverse	O
Events	O
Occurring	O
in	O
≥5%	O
of	O
JRA	O
Patients	B-D010361
in	O
Any	O
Treatment	O
Group,	O
by	O
System	O
Organ	O
Class	O
(%	O
of	O
patients	B-D010361
with	O
events)	O
All	O
Doses	O
Twice	O
Daily	O
System	O
Organ	O
Class	O
Preferred	O
Term	O
Celecoxib	B-D000068579
3	O
mg/kg	O
N=77	O
Celecoxib	B-D000068579
6	O
mg/kg	O
N=82	O
Naproxen	B-D009288
7.5	O
mg/kg	O
N=83	O
Any	O
Event	O
64	O
70	O
72	O
Eye	B-D005123
Disorders	O
5	O
5	O
5	O
Gastrointestinal	O
26	O
24	O
36	O
Abdominal	B-D015746
pain	I-D015746
NOS	O
4	O
7	O
7	O
Abdominal	B-D015746
pain	I-D015746
upper	O
8	O
6	O
10	O
Vomiting	B-D014839
NOS	O
3	O
6	O
11	O
Diarrhea	B-D003967
NOS	O
5	O
4	O
8	O
Nausea	B-D009325
7	O
4	O
11	O
General	O
13	O
11	O
18	O
Pyrexia	O
8	O
9	O
11	O
Infections	B-D007239
25	O
20	O
27	O
Nasopharyngitis	B-C015378
5	O
6	O
5	O
Injury	O
and	O
Poisoning	B-D011041
4	O
6	O
5	O
Investigations	O
Abnormal	O
laboratory	O
tests,	B-C004551
which	O
include:	O
Prolonged	O
activated	O
partial	B-D010314
thromboplastin	I-D010314
time,	I-D010314
Bacteriuria	B-D001437
NOS	O
present,	O
Blood	B-D001769
creatine	B-D003401
phosphokinase	O
increased,	O
Blood	B-D000071997
culture	I-D000071997
positive,	O
Blood	B-D001786
glucose	I-D001786
increased,	O
Blood	B-D001794
pressure	I-D001794
increased,	O
Blood	B-D001769
uric	B-D014527
acid	I-D014527
increased,	O
Hematocrit	B-D006400
decreased,	O
Hematuria	B-D006417
present,	O
Hemoglobin	B-C032001
decreased,	I-C032001
Liver	B-D008111
function	I-D008111
tests	I-D008111
NOS	O
abnormal,	O
Proteinuria	B-D011507
present,	O
Transaminase	O
NOS	O
increased,	O
Urine	B-D014556
analysis	O
abnormal	O
NOS	O
3	O
11	O
7	O
Musculoskeletal	O
8	O
10	O
17	O
Arthralgia	B-D018771
3	O
7	O
4	O
Nervous	B-D009420
System	I-D009420
17	O
11	O
21	O
Headache	B-D006261
NOS	O
13	O
10	O
16	O
Dizziness	B-D004244
(excl	O
vertigo)	B-D014717
1	O
1	O
7	O
Respiratory	O
8	O
15	O
15	O
Cough	B-D003371
7	O
7	O
8	O
Skin	B-D012867
&	O
Subcutaneous	O
10	O
7	O
18	O
Other	O
Pre-Approval	O
Studies	O
Adverse	O
Events	O
from	O
Ankylosing	O
Spondylitis	B-D013166
Studies:	O
A	O
total	O
of	O
378	O
patients	B-D010361
were	O
treated	O
with	O
CELEBREX	O
in	O
placebo-	O
and	O
active-controlled	O
AS	O
studies	O

Doses	O
up	O
to	O
400	O
mg	O
once	O
daily	O
were	O
studied	O

The	O
types	O
of	O
adverse	O
events	O
reported	O
in	O
the	O
AS	O
studies	O
were	O
similar	O
to	O
those	O
reported	O
in	O
the	O
OA/RA	O
studies	O

Adverse	O
Events	O
from	O
Analgesia	B-D000698
and	O
Dysmenorrhea	B-D004412
Studies:	O
Approximately	O
1,700	O
patients	B-D010361
were	O
treated	O
with	O
CELEBREX	O
in	O
analgesia	B-D000698
and	O
dysmenorrhea	B-D004412
studies	O

All	O
patients	B-D010361
in	O
post-oral	O
surgery	O
pain	B-D010146
studies	O
received	O
a	O
single	O
dose	O
of	O
study	O
medication	O

Doses	O
up	O
to	O
600	O
mg/day	O
of	O
CELEBREX	O
were	O
studied	O
in	O
primary	O
dysmenorrhea	B-D004412
and	O
post-orthopedic	O
surgery	O
pain	B-D010146
studies	O

The	O
types	O
of	O
adverse	O
events	O
in	O
the	O
analgesia	B-D000698
and	O
dysmenorrhea	B-D004412
studies	O
were	O
similar	O
to	O
those	O
reported	O
in	O
arthritis	B-D001168
studies	O

The	O
only	O
additional	O
adverse	O
event	O
reported	O
was	O
post-dental	O
extraction	O
alveolar	O
osteitis	B-D010000
(dry	O
socket)	O
in	O
the	O
post-oral	O
surgery	O
pain	B-D010146
studies	O

The	O
APC	O
and	O
PreSAP	O
Trials	O
Adverse	O
reactions	O
from	O
long-term,	O
placebo-controlled	O
polyp	O
prevention	O
studies:	O
Exposure	O
to	O
CELEBREX	O
in	O
the	O
APC	O
and	O
PreSAP	O
trials	O
was	O
400	O
mg	O
to	O
800	O
mg	O
daily	O
for	O
up	O
to	O
3	O
years	O
[	O
see	O
Special	O
Studies	O
Adenomatous	B-D000236
Polyp	O
Prevention	O
Studies	O
(14.7)	O
]	O

Some	O
adverse	O
reactions	O
occurred	O
in	O
higher	O
percentages	O
of	O
patients	B-D010361
than	O
in	O
the	O
arthritis	B-D001168
pre-marketing	O
trials	O
(treatment	O
durations	O
up	O
to	O
12	O
weeks;	O
see	O
Adverse	O
events	O
from	O
CELEBREX	O
pre-marketing	O
controlled	O
arthritis	B-D001168
trials,	O
above)	O

The	O
adverse	O
reactions	O
for	O
which	O
these	O
differences	O
in	O
patients	B-D010361
treated	O
with	O
CELEBREX	O
were	O
greater	O
as	O
compared	O
to	O
the	O
arthritis	B-D001168
pre-marketing	O
trials	O
were	O
as	O
follows:	O
CELEBREX	O
(400	O
to	O
800	O
mg	O
daily)	O
N	O
=	O
2285	O
Placebo	O
N=1303	O
Diarrhea	B-D003967
10.5%	O
7.0%	O
Gastroesophageal	B-D005764
reflux	I-D005764
disease	B-D004194
4.7%	O
3.1%	O
Nausea	B-D009325
6.8%	O
5.3%	O
Vomiting	B-D014839
3.2%	O
2.1%	O
Dyspnea	B-D004417
2.8%	O
1.6%	O
Hypertension	B-D006973
12.5%	O
9.8%	O
Nephrolithiasis	B-D053040
2.1%	O
0.8%	O
The	O
following	O
additional	O
adverse	O
reactions	O
occurred	O
in	O
≥0.1%	O
and	O
<1%	O
of	O
patients	B-D010361
taking	O
CELEBREX,	O
at	O
an	O
incidence	B-D015994
greater	O
than	O
placebo	O
in	O
the	O
long-term	O
polyp	O
prevention	O
studies,	O
and	O
were	O
either	O
not	O
reported	O
during	O
the	O
controlled	O
arthritis	B-D001168
pre-marketing	O
trials	O
or	O
occurred	O
with	O
greater	O
frequency	O
in	O
the	O
long-term,	O
placebo-controlled	O
polyp	O
prevention	O
studies:	O
Nervous	B-D009420
system	I-D009420
disorders:	O
Cerebral	B-D002544
infarction	I-D002544
Eye	B-D005123
disorders:	O
Vitreous	O
floaters,	O
conjunctival	B-D003228
hemorrhage	B-D006470
Ear	B-D004423
and	O
labyrinth:	O
Labyrinthitis	B-D007762
Cardiac	B-D002299
disorders:	O
Angina	O
unstable,	O
aortic	B-D001021
valve	I-D001021
incompetence,	O
coronary	O
artery	B-D001154
atherosclerosis,	B-D050197
sinus	O
bradycardia,	B-D001919
ventricular	O
hypertrophy	B-D006984
Vascular	O
disorders:	O
Deep	O
vein	O
thrombosis	B-D013927
Reproductive	O
system	O
and	O
breast	B-D001940
disorders:	O
Ovarian	O
cyst	O
Investigations:	O
Blood	B-D001769
potassium	B-D011188
increased,	O
blood	B-D001769
sodium	B-D012964
increased,	O
blood	B-D001769
testosterone	B-D013739
decreased	O
Injury,	O
poisoning,	B-D011041
and	O
procedural	O
complications:	O
Epicondylitis,	O
tendon	O
rupture	B-D012421
6.2	O
Postmarketing	O
Experience	O
The	O
following	O
adverse	O
reactions	O
have	O
been	O
identified	B-D007060
during	O
post	O
approval	O
use	O
of	O
CELEBREX	O

Because	O
these	O
reactions	O
are	O
reported	O
voluntarily	O
from	O
a	O
population	B-D011153
of	O
uncertain	O
size,	O
it	O
is	O
not	O
always	O
possible	O
to	O
reliably	O
estimate	O
their	O
frequency	O
or	O
establish	O
a	O
causal	O
relationship	O
to	O
drug	O
exposure	O
Cardiovascular:	O
Vasculitis,	B-D014657
deep	O
venous	B-D020246
thrombosis	I-D020246
General:	O
Anaphylactoid	O
reaction,	O
angioedema	B-D000799
Liver	B-D008099
and	O
biliary:	O
Liver	B-D008099
necrosis,	B-D009336
hepatitis,	B-D006505
jaundice,	B-D007565
hepatic	O
failure	O
Hemic	O
and	O
lymphatic	B-D008196
:	O
Agranulocytosis,	B-D000380
aplastic	O
anemia,	B-D000740
pancytopenia,	B-D010198
leucopenia	O
Metabolic:	O
Hypoglycemia,	B-D007003
hyponatremia	B-D007010
Nervous:	O
Aseptic	O
meningitis,	B-D008581
ageusia,	B-D000370
anosmia,	O
fatal	O
intracranial	O
hemorrhage	B-D006470
Renal:	O
Interstitial	O
nephritis	B-D009393
WARNING:	O
RISK	B-D012306
OF	O
SERIOUS	O
CARDIOVASCULAR	O
AND	O
GASTROINTESTINAL	O
EVENTS	O
Cardiovascular	O
Thrombotic	O
Events	O
Nonsteroidal	O
anti-inflammatory	O
drugs	O
(NSAIDs)	O
cause	O
an	O
increased	O
risk	B-D012306
of	O
serious	O
cardiovascular	O
thrombotic	O
events,	O
including	O
myocardial	B-D009203
infarction	I-D009203
and	O
stroke,	B-D020521
which	O
can	O
be	O
fatal	O

This	O
risk	B-D012306
may	O
occur	O
early	B-D004423
in	O
treatment	O
and	O
may	O
increase	O
with	O
duration	O
of	O
use	O
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.1)	O
]	O

Nonsteroidal	O
anti-inflammatory	O
drugs	O
(NSAIDs)	O
cause	O
an	O
increased	O
risk	B-D012306
of	O
serious	O
cardiovascular	O
thrombotic	O
events,	O
including	O
myocardial	B-D009203
infarction	I-D009203
and	O
stroke,	B-D020521
which	O
can	O
be	O
fatal	O

This	O
risk	B-D012306
may	O
occur	O
early	B-D004423
in	O
treatment	O
and	O
may	O
increase	O
with	O
duration	O
of	O
use	O
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.1)	O
]	O

MOBIC	O
is	O
contraindicated	O
in	O
the	O
setting	O
of	O
coronary	B-D001026
artery	I-D001026
bypass	I-D001026
graft	O
(CABG)	O
surgery	O
[	O
see	O
Contraindications	B-D000075202
(	O
4)	O
and	O
Warnings	O
and	O
Precautions	O
(	O
5.1)	O
]	O

MOBIC	O
is	O
contraindicated	O
in	O
the	O
setting	O
of	O
coronary	B-D001026
artery	I-D001026
bypass	I-D001026
graft	O
(CABG)	O
surgery	O
[	O
see	O
Contraindications	B-D000075202
(	O
4)	O
and	O
Warnings	O
and	O
Precautions	O
(	O
5.1)	O
]	O

Gastrointestinal	O
Bleeding,	O
Ulceration,	B-D014456
and	O
Perforation	O
NSAIDs	O
cause	O
an	O
increased	O
risk	B-D012306
of	O
serious	O
gastrointestinal	O
(GI)	O
adverse	O
events	O
including	O
bleeding,	O
ulceration,	B-D014456
and	O
perforation	O
of	O
the	O
stomach	B-D013270
or	O
intestines,	B-D007422
which	O
can	O
be	O
fatal	O

These	O
events	O
can	O
occur	O
at	O
any	O
time	B-D013995
during	O
use	O
and	O
without	O
warning	O
symptoms	O

Elderly	O
patients	B-D010361
and	O
patients	B-D010361
with	O
a	O
prior	O
history	B-D006664
of	O
peptic	B-D010437
ulcer	I-D010437
disease	B-D004194
and/or	O
GI	O
bleeding	O
are	O
at	O
greater	O
risk	B-D012306
for	O
serious	O
GI	O
events	O
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.2)	O
]	O

NSAIDs	O
cause	O
an	O
increased	O
risk	B-D012306
of	O
serious	O
gastrointestinal	O
(GI)	O
adverse	O
events	O
including	O
bleeding,	O
ulceration,	B-D014456
and	O
perforation	O
of	O
the	O
stomach	B-D013270
or	O
intestines,	B-D007422
which	O
can	O
be	O
fatal	O

These	O
events	O
can	O
occur	O
at	O
any	O
time	B-D013995
during	O
use	O
and	O
without	O
warning	O
symptoms	O

Elderly	O
patients	B-D010361
and	O
patients	B-D010361
with	O
a	O
prior	O
history	B-D006664
of	O
peptic	B-D010437
ulcer	I-D010437
disease	B-D004194
and/or	O
GI	O
bleeding	O
are	O
at	O
greater	O
risk	B-D012306
for	O
serious	O
GI	O
events	O
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.2)	O
]	O

WARNING:	O
RISK	B-D012306
OF	O
SERIOUS	O
CARDIOVASCULAR	O
AND	O
GASTROINTESTINAL	O
EVENTS	O
See	O
full	O
prescribing	O
information	O
for	O
complete	O
boxed	O
warning	O

Nonsteroidal	O
anti-inflammatory	O
drugs	O
(NSAIDs)	O
cause	O
an	O
increased	O
risk	B-D012306
of	O
serious	O
cardiovascular	O
thrombotic	O
events,	O
including	O
myocardial	B-D009203
infarction	I-D009203
and	O
stroke,	B-D020521
which	O
can	O
be	O
fatal	O

This	O
risk	B-D012306
may	O
occur	O
early	B-D004423
in	O
treatment	O
and	O
may	O
increase	O
with	O
duration	O
of	O
use	O
(	O
5.1)	O
MOBIC	O
is	O
contraindicated	O
in	O
the	O
setting	O
of	O
coronary	B-D001026
artery	I-D001026
bypass	I-D001026
graft	O
(CABG)	O
surgery	O
(	O
4,	O
5.1)	O
NSAIDs	O
cause	O
an	O
increased	O
risk	B-D012306
of	O
serious	O
gastrointestinal	O
(GI)	O
adverse	O
events	O
including	O
bleeding,	O
ulceration,	B-D014456
and	O
perforation	O
of	O
the	O
stomach	B-D013270
or	O
intestines,	B-D007422
which	O
can	O
be	O
fatal	O

These	O
events	O
can	O
occur	O
at	O
any	O
time	B-D013995
during	O
use	O
and	O
without	O
warning	O
symptoms	O

Elderly	O
patients	B-D010361
and	O
patients	B-D010361
with	O
a	O
prior	O
history	B-D006664
of	O
peptic	B-D010437
ulcer	I-D010437
disease	B-D004194
and/or	O
GI	O
bleeding	O
are	O
at	O
greater	O
risk	B-D012306
for	O
serious	O
GI	O
events	O
(	O
5.2)	O
5	O
WARNINGS	O
AND	O
PRECAUTIONS	O
Hepatotoxicity:	O
Inform	O
patients	B-D010361
of	O
warning	O
signs	B-D012816
and	I-D012816
symptoms	I-D012816
of	O
hepatotoxicity	O

Discontinue	O
if	O
abnormal	O
liver	B-D008099
tests	B-C004551
persist	O
or	O
worsen	O
or	O
if	O
clinical	O
signs	B-D012816
and	I-D012816
symptoms	I-D012816
of	O
liver	B-D008099
disease	B-D004194
develop	O
(	O
5.3)	O
Hypertension:	B-D006973
Patients	B-D010361
taking	O
some	O
antihypertensive	O
medications	O
may	O
have	O
impaired	O
response	O
to	O
these	O
therapies	O
when	O
taking	O
NSAIDs	O

Monitor	O
blood	B-D001794
pressure	I-D001794
(	O
5.4,	O
7)	O
Heart	B-D006333
Failure	I-D006333
and	O
Edema:	B-D004487
Avoid	O
use	O
of	O
MOBIC	O
in	O
patients	B-D010361
with	O
severe	O
heart	B-D006333
failure	I-D006333
unless	O
benefits	O
are	O
expected	O
to	O
outweigh	O
risk	B-D012306
of	O
worsening	O
heart	B-D006333
failure	I-D006333
(	O
5.5)	O
Renal	O
Toxicity:	O
Monitor	O
renal	O
function	O
in	O
patients	B-D010361
with	O
renal	O
or	O
hepatic	O
impairment,	O
heart	B-D006333
failure,	I-D006333
dehydration,	B-D003681
or	O
hypovolemia	B-D020896
	O

Avoid	O
use	O
of	O
MOBIC	O
in	O
patients	B-D010361
with	O
advanced	O
renal	O
disease	B-D004194
unless	O
benefits	O
are	O
expected	O
to	O
outweigh	O
risk	B-D012306
of	O
worsening	O
renal	O
function	O
(	O
5.6)	O
Anaphylactic	O
Reactions:	O
Seek	O
emergency	O
help	O
if	O
an	O
anaphylactic	O
reaction	O
occurs	O
(	O
5.7)	O
Exacerbation	O
of	O
Asthma	B-D001249
Related	O
to	O
Aspirin	B-D001241
Sensitivity:	O
MOBIC	O
is	O
contraindicated	O
in	O
patients	B-D010361
with	O
aspirin-sensitive	B-D001241
asthma	B-D001249
	O

Monitor	O
patients	B-D010361
with	O
preexisting	O
asthma	B-D001249
(without	O
aspirin	B-D001241
sensitivity)	O
(	O
5.8)	O
Serious	O
Skin	B-D012867
Reactions:	O
Discontinue	O
MOBIC	O
at	O
first	O
appearance	O
of	O
skin	B-D012867
rash	O
or	O
other	O
signs	O
of	O
hypersensitivity	B-D006967
(	O
5.9)	O
Premature	B-C070504
Closure	O
of	O
Fetal	O
Ductus	B-D004373
Arteriosus:	I-D004373
Avoid	O
use	O
in	O
pregnant	B-D037841
women	I-D037841
starting	O
at	O
30	O
weeks	O
gestation	O
(	O
5.10,	O
8.1)	O
Hematologic	O
Toxicity:	O
Monitor	O
hemoglobin	O
or	O
hematocrit	B-D006400
in	O
patients	B-D010361
with	O
any	O
signs	O
or	O
symptoms	O
of	O
anemia	B-D000740
(	O
5.11,	O
7)	O
5.1	O
Cardiovascular	O
Thrombotic	O
Events	O
Clinical	B-D016430
trials	I-D016430
of	O
several	O
COX-2	O
selective	O
and	O
nonselective	O
NSAIDs	O
of	O
up	O
to	O
three	O
years	O
duration	O
have	O
shown	O
an	O
increased	O
risk	B-D012306
of	O
serious	O
cardiovascular	O
(CV)	O
thrombotic	O
events,	O
including	O
myocardial	B-D009203
infarction	I-D009203
(MI)	O
and	O
stroke,	B-D020521
which	O
can	O
be	O
fatal	O

Based	O
on	O
available	O
data,	O
it	O
is	O
unclear	O
that	O
the	O
risk	B-D012306
for	O
CV	O
thrombotic	O
events	O
is	O
similar	O
for	O
all	O
NSAIDs	O

The	O
relative	O
increase	O
in	O
serious	O
CV	O
thrombotic	O
events	O
over	O
baseline	O
conferred	O
by	O
NSAID	O
use	O
appears	O
to	O
be	O
similar	O
in	O
those	O
with	O
and	O
without	O
known	O
CV	O
disease	B-D004194
or	O
risk	B-D012307
factors	I-D012307
for	O
CV	O
disease	B-D004194
	O

However,	O
patients	B-D010361
with	O
known	O
CV	O
disease	B-D004194
or	O
risk	B-D012307
factors	I-D012307
had	O
a	O
higher	O
absolute	O
incidence	B-D015994
of	O
excess	O
serious	O
CV	O
thrombotic	O
events,	O
due	O
to	O
their	O
increased	O
baseline	O
rate	O

Some	O
observational	B-D019370
studies	O
found	O
that	O
this	O
increased	O
risk	B-D012306
of	O
serious	O
CV	O
thrombotic	O
events	O
began	O
as	O
early	B-D004423
as	O
the	O
first	O
weeks	O
of	O
treatment	O

The	O
increase	O
in	O
CV	O
thrombotic	O
risk	B-D012306
has	O
been	O
observed	O
most	O
consistently	O
at	O
higher	O
doses	O

To	O
minimize	O
the	O
potential	O
risk	B-D012306
for	O
an	O
adverse	O
CV	O
event	O
in	O
NSAID-treated	O
patients,	B-D010361
use	O
the	O
lowest	O
effective	O
dose	O
for	O
the	O
shortest	O
duration	O
possible	O

Physicians	B-D010820
and	O
patients	B-D010361
should	O
remain	O
alert	O
for	O
the	O
development	O
of	O
such	O
events,	O
throughout	O
the	O
entire	O
treatment	O
course,	O
even	O
in	O
the	O
absence	O
of	O
previous	O
CV	O
symptoms	O

Patients	B-D010361
should	O
be	O
informed	O
about	O
the	O
symptoms	O
of	O
serious	O
CV	O
events	O
and	O
the	O
steps	O
to	O
take	O
if	O
they	O
occur	O

There	O
is	O
no	O
consistent	O
evidence	O
that	O
concurrent	O
use	O
of	O
aspirin	B-D001241
mitigates	O
the	O
increased	O
risk	B-D012306
of	O
serious	O
CV	O
thrombotic	O
events	O
associated	O
with	O
NSAID	O
use	O

The	O
concurrent	O
use	O
of	O
aspirin	B-D001241
and	O
an	O
NSAID,	O
such	O
as	O
meloxicam,	B-D000077239
increases	O
the	O
risk	B-D012306
of	O
serious	O
gastrointestinal	O
(GI)	O
events	O
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.2)	O
]	O

Status	O
Post	O
Coronary	B-D001026
Artery	I-D001026
Bypass	I-D001026
Graft	O
(CABG)	O
Surgery	O
Two	O
large,	O
controlled	B-D018848
clinical	I-D018848
trials	I-D018848
of	O
a	O
COX-2	O
selective	O
NSAID	O
for	O
the	O
treatment	O
of	O
pain	B-D010146
in	O
the	O
first	O
10-14	O
days	O
following	O
CABG	O
surgery	O
found	O
an	O
increased	O
incidence	B-D015994
of	O
myocardial	B-D009203
infarction	I-D009203
and	O
stroke	B-D020521
	O

NSAIDs	O
are	O
contraindicated	O
in	O
the	O
setting	O
of	O
CABG	O
[	O
see	O
Contraindications	B-D000075202
(	O
4)	O
]	O

Post-MI	O
Patients	B-D010361
Observational	B-D019370
studies	O
conducted	O
in	O
the	O
Danish	O
National	O
Registry	O
have	O
demonstrated	O
that	O
patients	B-D010361
treated	O
with	O
NSAIDs	O
in	O
the	O
post-MI	O
period	O
were	O
at	O
increased	O
risk	B-D012306
of	O
reinfarction,	O
CV-related	O
death,	B-D003643
and	O
all-cause	O
mortality	B-D009026
beginning	O
in	O
the	O
first	O
week	O
of	O
treatment	O

In	O
this	O
same	O
cohort,	O
the	O
incidence	B-D015994
of	O
death	B-D003643
in	O
the	O
first	O
year	O
