Naproxen7.5	B-D009288
mg/kgN=83	O
Any	O
Event	O
64	O
70	O
72	O
Eye	B-D005123
Disorders	O
5	O
5	O
5	O
Gastrointestinal	O
26	O
24	O
36	O
Abdominal	B-D015746
pain	I-D015746
NOS	O
4	O
7	O
7	O
Abdominal	B-D015746
pain	I-D015746
upper	O
8	O
6	O
10	O
Vomiting	B-D014839
NOS	O
3	O
6	O
11	O
Diarrhea	B-D003967
NOS	O
5	O
4	O
8	O
Nausea	B-D009325
7	O
4	O
11	O
General	O
13	O
11	O
18	O
Pyrexia	O
8	O
9	O
11	O
Infections	B-D007239
25	O
20	O
27	O
Nasopharyngitis	B-C015378
5	O
6	O
5	O
Injury	O
and	O
Poisoning	B-D011041
4	O
6	O
5	O
InvestigationsAbnormal	O
laboratory	O
tests,	B-C004551
which	O
include:	O
Prolonged	O
activated	O
partial	B-D010314
thromboplastin	I-D010314
time,	I-D010314
Bacteriuria	B-D001437
NOS	O
present,	O
Blood	B-D001769
creatine	B-D003401
phosphokinase	O
increased,	O
Blood	B-D000071997
culture	I-D000071997
positive,	O
Blood	B-D001786
glucose	I-D001786
increased,	O
Blood	B-D001794
pressure	I-D001794
increased,	O
Blood	B-D001769
uric	B-D014527
acid	I-D014527
increased,	O
Hematocrit	B-D006400
decreased,	O
Hematuria	B-D006417
present,	O
Hemoglobin	B-C032001
decreased,	I-C032001
Liver	B-D008111
function	I-D008111
tests	I-D008111
NOS	O
abnormal,	O
Proteinuria	B-D011507
present,	O
Transaminase	O
NOS	O
increased,	O
Urine	B-D014556
analysis	O
abnormal	O
NOS	O
3	O
11	O
7	O
Musculoskeletal	O
8	O
10	O
17	O
Arthralgia	B-D018771
3	O
7	O
4	O
Nervous	B-D009420
System	I-D009420
17	O
11	O
21	O
Headache	B-D006261
NOS	O
13	O
10	O
16	O
Dizziness	B-D004244
(excl	O
vertigo)	B-D014717
1	O
1	O
7	O
Respiratory	O
8	O
15	O
15	O
Cough	B-D003371
7	O
7	O
8	O
Skin	B-D012867
&	O
Subcutaneous	O
10	O
7	O
18	O
6.4	O
Other	O
Pre-Approval	O
Studies	O
Adverse	O
Events	O
from	O
Ankylosing	O
Spondylitis	B-D013166
Studies:	O
A	O
total	O
of	O
378	O
patients	B-D010361
were	O
treated	O
with	O
CELEBREX	O
in	O
placebo-	O
and	O
active-controlled	O
AS	O
studies	O

Doses	O
up	O
to	O
400	O
mg	O
once	O
daily	O
were	O
studied	O

The	O
types	O
of	O
adverse	O
events	O
reported	O
in	O
the	O
AS	O
studies	O
were	O
similar	O
to	O
those	O
reported	O
in	O
the	O
OA/RAstudies	O

Adverse	O
Events	O
from	O
Analgesia	B-D000698
and	O
Dysmenorrhea	B-D004412
Studies:	O
Approximately	O
1,700	O
patients	B-D010361
were	O
treated	O
with	O
CELEBREX	O
in	O
analgesia	B-D000698
and	O
dysmenorrhea	B-D004412
studies	O

All	O
patients	B-D010361
in	O
post-oral	O
surgery	O
pain	B-D010146
studies	O
received	O
a	O
single	O
dose	O
of	O
study	O
medication	O

Doses	O
up	O
to	O
600	O
mg/day	O
of	O
CELEBREX	O
were	O
studied	O
in	O
primary	O
dysmenorrhea	B-D004412
and	O
post-orthopedic	O
surgery	O
pain	B-D010146
studies	O

The	O
types	O
of	O
adverse	O
events	O
in	O
the	O
analgesia	B-D000698
and	O
dysmenorrhea	B-D004412
studies	O
were	O
similar	O
to	O
those	O
reported	O
in	O
arthritis	B-D001168
studies	O

The	O
only	O
additional	O
adverse	O
event	O
reported	O
was	O
post-dental	O
extraction	O
alveolar	O
osteitis	B-D010000
(dry	O
socket)	O
in	O
the	O
post-oral	O
surgery	O
pain	B-D010146
studies	O

6.5	O
The	O
APC	O
and	O
PreSAP	O
Trials	O
Adverse	O
reactions	O
from	O
long-term,	O
placebo-controlled	O
polyp	O
prevention	O
studies:	O
Exposure	O
to	O
CELEBREX	O
in	O
the	O
APC	O
and	O
PreSAP	O
trials	O
was	O
400	O
to	O
800	O
mg	O
daily	O
for	O
up	O
to	O
3	O
years	O
[see	O
Special	O
Studies	O
Adenomatous	B-D000236
Polyp	O
Prevention	O
Studies	O
(14.6)	O
]	O

Some	O
adverse	O
reactions	O
occurred	O
in	O
higher	O
percentages	O
of	O
patients	B-D010361
than	O
in	O
the	O
arthritis	B-D001168
pre-marketing	O
trials	O
(treatment	O
durations	O
up	O
to	O
12	O
weeks;	O
see	O
Adverse	O
events	O
from	O
CELEBREX	O
pre-marketing	O
controlled	O
arthritis	B-D001168
trials	O
,	O
above)	O

The	O
adverse	O
reactions	O
for	O
which	O
these	O
differences	O
in	O
patients	B-D010361
treated	O
with	O
CELEBREX	O
were	O
greater	O
as	O
compared	O
to	O
the	O
arthritis	B-D001168
pre-marketing	O
trials	O
were	O
as	O
follows:	O
CELEBREX(400	O
to	O
800	O
mg	O
daily)N	O
=	O
2285	O
PlaceboN=1303	O
Diarrhea	B-D003967
10.5%	O
7.0%	O
Gastroesophageal	B-D005764
reflux	I-D005764
disease	B-D004194
4.7%	O
3.1%	O
Nausea	B-D009325
6.8%	O
5.3%	O
Vomiting	B-D014839
3.2%	O
2.1%	O
Dyspnea	B-D004417
2.8%	O
1.6%	O
Hypertension	B-D006973
12.5%	O
9.8%	O
The	O
following	O
additional	O
adverse	O
reactions	O
occurred	O
in	O
≥0.1%	O
and	O
<1%	O
of	O
patients	B-D010361
taking	O
CELEBREX,	O
at	O
an	O
incidence	B-D015994
greater	O
than	O
placebo	O
in	O
the	O
long-term	O
polyp	O
prevention	O
studies	O
and	O
were	O
either	O
not	O
reported	O
during	O
the	O
controlled	O
arthritis	B-D001168
pre-marketing	O
trials	O
or	O
occurred	O
with	O
greater	O
frequency	O
in	O
the	O
long-term,	O
placebo-controlled	O
polyp	O
prevention	O
studies:	O
Nervous	B-D009420
system	I-D009420
disorders:	O
Cerebral	B-D002544
infarction	I-D002544
Eye	B-D005123
disorders	O
:	O
Vitreous	O
floaters,	O
conjunctival	B-D003228
hemorrhage	B-D006470
Ear	B-D004423
and	O
labyrinth	O
:	O
Labyrinthitis	B-D007762
Cardiac	B-D002299
disorders	O
:	O
Angina	O
unstable,	O
aortic	B-D001021
valve	I-D001021
incompetence,	O
coronary	O
artery	B-D001154
atherosclerosis,	B-D050197
sinus	O
bradycardia,	B-D001919
ventricular	O
hypertrophy	B-D006984
Vascular	O
disorders	O
:	O
Deep	O
vein	O
thrombosis	B-D013927
Reproductive	O
system	O
and	O
breast	B-D001940
disorders	O
:	O
Ovarian	O
cyst	O
Investigations	O
:	O
Blood	B-D001769
potassium	B-D011188
increased,	O
blood	B-D001769
sodium	B-D012964
increased,	O
blood	B-D001769
testosterone	B-D013739
decreased	O
Injury,	O
poisoning	B-D011041
and	O
procedural	O
complications:	O
Epicondylitis,	O
tendon	O
rupture	B-D012421
WARNING:	O
RISK	B-D012306
OF	O
SERIOUS	O
CARDIOVASCULAR	O
AND	O
GASTROINTESTINAL	O
EVENTS	O
Cardiovascular	O
Thrombotic	O
Events	O
Nonsteroidal	O
anti-inflammatory	O
drugs	O
(NSAIDs)	O
cause	O
an	O
increased	O
risk	B-D012306
of	O
serious	O
cardiovascular	O
thrombotic	O
events,	O
including	O
myocardial	B-D009203
infarction	I-D009203
and	O
stroke,	B-D020521
which	O
can	O
be	O
fatal	O

This	O
risk	B-D012306
may	O
occur	O
early	B-D004423
in	O
treatment	O
and	O
may	O
increase	O
with	O
duration	O
of	O
use	O
(see	O
WARNINGS)	O

Diclofenac	B-D004008
sodium	B-D012964
delayed-release	O
tablets	B-D013607
are	O
contraindicated	O
in	O
the	O
setting	O
of	O
coronary	B-D001026
artery	I-D001026
bypass	I-D001026
graft	O
(CABG)	O
surgery	O
(see	O
CONTRAINDICATIONS,	B-D000075202
WARNINGS)	O

Gastrointestinal	O
Bleeding,	O
Ulceration,	B-D014456
And	O
Perforation	O
NSAIDs	O
cause	O
an	O
increased	O
risk	B-D012306
of	O
serious	O
gastrointestinal	O
(GI)	O
adverse	O
events	O
including	O
bleeding,	O
ulceration,	B-D014456
and	O
perforation	O
of	O
the	O
stomach	B-D013270
or	O
intestines,	B-D007422
which	O
can	O
be	O
fatal	O

These	O
events	O
can	O
occur	O
at	O
any	O
time	B-D013995
during	O
use	O
and	O
without	O
warning	O
symptoms	O

Elderly	O
patients	B-D010361
and	O
patients	B-D010361
with	O
a	O
prior	O
history	B-D006664
of	O
peptic	B-D010437
ulcer	I-D010437
disease	B-D004194
and/or	O
GI	O
bleeding	O
are	O
at	O
greater	O
risk	B-D012306
for	O
serious	O
GI	O
events	O
(see	O
WARNINGS)	O

ADVERSE	O
REACTIONS	O
The	O
following	O
adverse	O
reactions	O
are	O
discussed	O
in	O
greater	O
detail	O
in	O
other	O
sections	O
of	O
the	O
labeling:	O
Cardiovascular	O
Thrombotic	O
Events	O
(see	O
WARNINGS)	O
GI	O
Bleeding,	O
Ulceration	B-D014456
and	O
Perforation	O
(see	O
WARNINGS)	O
Hepatotoxicity	O
(see	O
WARNINGS)	O
Hypertension	B-D006973
(see	O
WARNINGS)	O
Heart	B-D006333
Failure	I-D006333
and	O
Edema	B-D004487
(see	O
WARNINGS)	O
Renal	O
Toxicity	O
and	O
Hyperkalemia	B-D006947
(see	O
WARNINGS)	O
Anaphylactic	O
Reactions	O
(see	O
WARNINGS)	O
Serious	O
Skin	B-D012867
Reactions	O
(see	O
WARNINGS)	O
Hematologic	O
Toxicity	O
(see	O
WARNINGS)	O
Clinical	B-D016430
Trials	I-D016430
Experience	O
Because	O
clinical	B-D016430
trials	I-D016430
are	O
conducted	O
under	O
widely	O
varying	O
conditions,	O
adverse	O
reaction	O
rates	O
observed	O
in	O
the	O
clinical	B-D016430
trials	I-D016430
of	O
a	O
drug	O
cannot	O
be	O
directly	O
compared	O
to	O
rates	O
in	O
the	O
clinical	B-D016430
trials	I-D016430
of	O
another	O
drug	O
and	O
may	O
not	O
reflect	O
the	O
rates	O
observed	O
in	O
practice	O

In	O
patients	B-D010361
taking	O
diclofenac	B-D004008
sodium	B-D012964
delayed-release	O
tablets,	B-D013607
or	O
other	O
NSAIDs,	O
the	O
most	O
frequently	O
reported	O
adverse	O
experiences	O
occurring	O
in	O
approximately	O
1%-10%	O
of	O
patients	B-D010361
are:	O
Gastrointestinal	O
experiences	O
including:	O
abdominal	B-D015746
pain,	I-D015746
constipation,	B-D003248
diarrhea,	B-D003967
dyspepsia,	B-D004415
flatulence,	B-D005414
gross	O
bleeding/perforation,	O
heartburn,	B-D006356
nausea,	B-D009325
GI	O
ulcers	B-D014456
(gastric/duodenal)	O
and	O
vomiting	B-D014839
	O

Abnormal	O
renal	O
function,	O
anemia,	B-D000740
dizziness,	B-D004244
edema,	B-D004487
elevated	O
liver	B-D008099
enzymes,	B-D004798
headaches,	B-D006261
increased	O
bleeding	B-D001760
time,	I-D001760
pruritus,	B-D011537
rashes	O
and	O
tinnitus	B-D014012
	O

Additional	O
adverse	O
experiences	O
reported	O
occasionally	O
include:	O
Body	O
as	O
a	O
Whole	O
:	O
fever,	B-D005334
infection,	O
sepsis	B-D018805
Cardiovascular	B-D002319
System	I-D002319
:	O
congestive	O
heart	B-D006333
failure,	I-D006333
hypertension,	B-D006973
tachycardia,	B-D013610
syncope	B-D013575
Digestive	B-D004064
System	I-D004064
:	O
dry	O
mouth,	B-D009055
esophagitis,	B-D004941
gastric/peptic	O
ulcers,	B-D014456
gastritis,	B-D005756
gastrointestinal	O
bleeding,	O
glossitis,	B-D005928
hematemesis,	B-D006396
hepatitis,	B-D006505
jaundice	B-D007565
Hemic	O
and	O
Lymphatic	B-D008208
System	I-D008208
:	O
ecchymosis,	B-D004438
eosinophilia,	B-D004802
leukopenia,	B-D007970
melena,	B-D008551
purpura,	B-D011693
rectal	O
bleeding,	O
stomatitis,	B-D013280
thrombocytopenia	B-D013921
Metabolic	O
and	O
Nutritional	O
:	O
weight	O
changes	O
Nervous	B-D009420
System	I-D009420
:	O
anxiety,	B-D001007
asthenia,	B-D001247
confusion,	B-D003221
depression,	B-D003863
dream	O
abnormalities,	O
drowsiness,	O
insomnia,	O
malaise,	O
nervousness,	O
paresthesia,	B-D010292
somnolence,	O
tremors,	B-D014202
vertigo	B-D014717
Respiratory	B-D012137
System	I-D012137
:	O
asthma,	B-D001249
dyspnea	B-D004417
Skin	B-D012867
and	O
Appendages	O
:	O
alopecia,	B-D000505
photosensitivity,	O
sweating	B-D013546
increased	O
Special	O
Senses:	O
blurred	O
vision	O
Urogenital	B-D014566
System	I-D014566
:	O
cystitis,	B-D003556
dysuria,	B-D053159
hematuria,	B-D006417
interstitial	O
nephritis,	B-D009393
oliguria/polyuria,	B-D009846
proteinuria,	B-D011507
renal	O
failure	O
Other	O
adverse	O
reactions,	O
which	O
occur	O
rarely	O
are:	O
Body	O
as	O
a	O
Whole	O
:	O
anaphylactic	O
reactions,	O
appetite	B-D001066
changes,	O
death	B-D003643
Cardiovascular	B-D002319
System	I-D002319
:	O
arrhythmia,	O
hypotension,	B-D007022
myocardial	B-D009203
infarction,	I-D009203
palpitations,	O
vasculitis	B-D014657
Digestive	B-D004064
System	I-D004064
:	O
colitis,	B-D003092
eructation,	B-D004884
fulminant	O
hepatitis	B-D006505
with	O
and	O
without	O
jaundice,	B-D007565
liver	B-D017093
failure,	I-D017093
liver	B-D008099
necrosis,	B-D009336
pancreatitis	B-D010195
Hemic	O
and	O
Lymphatic	B-D008208
System	I-D008208
:	O
agranulocytosis,	B-D000380
hemolytic	O
anemia,	B-D000741
aplastic	I-D000741
anemia,	B-D000740
lymphadenopathy,	B-D000072281
pancytopenia	B-D010198
Metabolic	O
and	O
Nutritional	O
:	O
hyperglycemia	B-D006943
Nervous	B-D009420
System	I-D009420
:	O
convulsions,	O
coma,	B-D003128
hallucinations,	B-D006212
meningitis	B-D008581
Respiratory	B-D012137
System	I-D012137
:	O
respiratory	O
depression,	B-D003863
pneumonia	B-D011014
Skin	B-D012867
and	O
Appendages	O
:	O
angioedema,	B-D000799
toxic	O
epidermal	O
necrolysis,	O
erythema	B-D004892
multiforme,	I-D004892
exfoliative	O
dermatitis,	B-D003872
Stevens-Johnson	B-D013262
syndrome,	I-D013262
urticaria	B-D014581
Special	O
Senses	O
:	O
conjunctivitis,	B-D003231
hearing	B-D006309
impairment	O
WARNING:	O
CARDIOVASCULAR	O
AND	O
GASTROINTESTINAL	O
RISK	B-D012306
WARNING:	O
CARDIOVASCULAR	O
AND	O
GASTROINTESTINAL	O
RISK	B-D012306
See	O
full	O
prescribing	O
information	O
for	O
complete	O
boxed	O
warning	O
Cardiovascular	O
Risk	B-D012306
Nonsteroidal	O
anti-inflammatory	O
drugs	O
(NSAIDS)	O
may	O
cause	O
an	O
increased	O
risk	B-D012306
of	O
serious	O
cardiovascular	O
thrombotic	O
events,	O
myocardial	B-D009203
infarction,	I-D009203
and	O
stroke,	B-D020521
which	O
can	O
be	O
fatal	O

Patients	B-D010361
with	O
cardiovascular	O
disease	B-D004194
or	O
risk	B-D012307
factors	I-D012307
for	O
cardiovascular	O
disease	B-D004194
may	O
be	O
at	O
greater	O
risk	B-D012306
	O

(	O
5.1)	O
Diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
is	O
contraindicated	O
for	O
the	O
treatment	O
of	O
perioperative	O
pain	B-D010146
in	O
the	O
setting	O
of	O
coronary	B-D001026
artery	I-D001026
bypass	I-D001026
graft	O
(CABG)	O
surgery	O

(	O
4	O
)	O
Gastrointestinal	O
Risk	B-D012306
NSAIDs,	O
including	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
cause	O
an	O
increased	O
risk	B-D012306
of	O
serious	O
gastrointestinal	O
adverse	O
events	O
including	O
bleeding,	O
ulceration,	B-D014456
and	O
perforation	O
of	O
the	O
stomach	B-D013270
or	O
intestines,	B-D007422
which	O
can	O
be	O
fatal	O

These	O
events	O
can	O
occur	O
at	O
any	O
time	B-D013995
during	O
use	O
and	O
without	O
warning	O
symptoms	O

Elderly	O
patients	B-D010361
are	O
at	O
greater	O
risk	B-D012306
for	O
serious	O
gastrointestinal	O
events	O

(	O
5.2)	O
Cardiovascular	O
Risk	B-D012306
Nonsteroidal	O
anti-inflammatory	O
drugs	O
(NSAIDs)	O
may	O
cause	O
an	O
increased	O
risk	B-D012306
of	O
serious	O
cardiovascular	O
thrombotic	O
events,	O
myocardial	B-D009203
infarction,	I-D009203
and	O
stroke,	B-D020521
which	O
can	O
be	O
fatal	O

This	O
risk	B-D012306
may	O
increase	O
with	O
duration	O
of	O
use	O

Patients	B-D010361
with	O
cardiovascular	O
disease	B-D004194
or	O
risk	B-D012307
factors	I-D012307
for	O
cardiovascular	O
disease	B-D004194
may	O
be	O
at	O
greater	O
risk	B-D012306
[see	O
Warnings	O
and	O
Precautions	O
(5.1)]	O

Diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
is	O
contraindicated	O
in	O
the	O
perioperative	O
setting	O
of	O
coronary	B-D001026
artery	I-D001026
bypass	I-D001026
graft	O
(CABG)	O
surgery	O
[see	O
Contraindications	B-D000075202
(4)]	O
	O

Gastrointestinal	O
Risk	B-D012306
NSAIDs	O
cause	O
an	O
increased	O
risk	B-D012306
of	O
serious	O
gastrointestinal	O
adverse	O
events	O
including	O
bleeding,	O
ulceration,	B-D014456
and	O
perforation	O
of	O
the	O
stomach	B-D013270
or	O
intestines,	B-D007422
which	O
can	O
be	O
fatal	O

These	O
events	O
can	O
occur	O
at	O
any	O
time	B-D013995
during	O
use	O
and	O
without	O
warning	O
symptoms	O

Elderly	O
patients	B-D010361
are	O
at	O
greater	O
risk	B-D012306
for	O
serious	O
gastrointestinal	O
events	O
[see	O
Warnings	O
and	O
Precautions	O
(5.2)]	O

5	O

WARNINGS	O
AND	O
PRECAUTIONS	O
Serious	O
and	O
potentially	O
fatal	O
cardiovascular	O
thrombotic	O
events,	O
myocardial	B-D009203
infarction,	I-D009203
and	O
stroke	B-D020521
can	O
occur	O
with	O
NSAID	O
treatment	O

Use	O
the	O
lowest	O
effective	O
dose	O
of	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
in	O
patients	B-D010361
with	O
known	O
CV	O
disease	B-D004194
or	O
risk	B-D012307
factors	I-D012307
for	O
CV	O
disease	B-D004194
	O

(	O
5.1)	O
NSAIDs	O
can	O
cause	O
gastrointestinal	O
(GI)	O
adverse	O
events	O
including	O
inflammation,	B-D007249
bleeding,	O
ulceration,	B-D014456
and	O
perforation	O

Prescribe	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
with	O
caution	O
in	O
those	O
with	O
a	O
prior	O
history	B-D006664
of	O
ulcer	B-D014456
disease	B-D004194
or	O
gastrointestinal	O
bleeding	O

(	O
5.2)	O
Elevation	O
of	O
one	O
or	O
more	O
liver	B-D008099
tests	B-C004551
may	O
occur	O
during	O
therapy	O
with	O
NSAIDs	O

Discontinue	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
immediately	O
if	O
abnormal	O
liver	B-D008099
tests	B-C004551
persist	O
or	O
worsen	O

(	O
5.3)	O
Hypertension	B-D006973
can	O
occur	O
with	O
NSAID	O
treatment	O

Monitor	O
blood	B-D001794
pressure	I-D001794
closely	O
with	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
treatment	O

(	O
5.4)	O
Use	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
with	O
caution	O
in	O
patients	B-D010361
with	O
fluid	O
retention	O
or	O
heart	B-D006333
failure	I-D006333
	O

(	O
5.5)	O
Long-term	O
administration	O
of	O
NSAIDs	O
can	O
result	O
in	O
renal	O
papillary	O
necrosis	B-D009336
and	O
other	O
renal	O
injury	O

Use	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
with	O
caution	O
in	O
patients	B-D010361
at	O
greatest	O
risk	B-D012306
of	O
this	O
reaction,	O
including	O
the	O
elderly,	O
those	O
with	O
impaired	O
renal	O
function,	O
heart	B-D006333
failure,	I-D006333
liver	B-D008099
dysfunction,	O
and	O
those	O
taking	O
diuretics	B-D004232
and	O
ACE-inhibitors	O

(	O
5.6)	O
Anaphylactoid	O
reactions	O
may	O
occur	O
in	O
patients	B-D010361
with	O
the	O
aspirin	B-D001241
triad	O
or	O
in	O
patients	B-D010361
without	O
prior	O
exposure	O
to	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O

(	O
5.7)	O
NSAIDs	O
can	O
cause	O
serious	O
skin	B-D012867
adverse	O
events	O
such	O
as	O
exfoliative	O
dermatitis,	B-D003872
Stevens-Johnson	B-D013262
syndrome	I-D013262
(SJS),	O
and	O
toxic	O
epidermal	O
necrolysis	O
(TEN),	O
which	O
can	O
be	O
fatal	O

(	O
5.8)	O
Not	O
for	O
use	O
during	O
pregnancy	B-D011247
	O

(	O
5.9)	O
Do	O
not	O
administer	O
to	O
patients	B-D010361
with	O
aspirin	B-D001241
sensitive	O
asthma	B-D001249
and	O
use	O
with	O
caution	O
in	O
patients	B-D010361
with	O
preexisting	O
asthma	B-D001249
	O

(	O
5.10)	O
Avoid	O
exposure	O
of	O
treated	O
knee(s)	B-D007717
to	O
natural	O
or	O
artificial	B-D001154
sunlight	B-D013472
	O

(	O
5.11)	O
Avoid	O
contact	O
of	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
with	O
eyes	B-D005123
and	O
mucosa	O

(	O
5.12)	O
Avoid	O
concurrent	O
use	O
with	O
oral	O
NSAIDs	O

(	O
5.13)	O
5.1	O
Cardiovascular	O
Thrombotic	O
Events	O
Clinical	B-D016430
trials	I-D016430
of	O
several	O
oral	O
COX-2	O
selective	O
and	O
nonselective	O
NSAIDs	O
of	O
up	O
to	O
three	O
years	O
duration	O
have	O
shown	O
an	O
increased	O
risk	B-D012306
of	O
serious	O
cardiovascular	O
(CV)	O
thrombotic	O
events,	O
myocardial	B-D009203
infarction	I-D009203
(MI),	O
and	O
stroke,	B-D020521
which	O
can	O
be	O
fatal	O

All	O
NSAIDs,	O
including	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
and	O
COX-2	O
selective	O
and	O
nonselective	O
orally	O
administered	O
NSAIDs,	O
may	O
have	O
a	O
similar	O
risk	B-D012306
	O

Patients	B-D010361
with	O
known	O
CV	O
disease	B-D004194
or	O
risk	B-D012307
factors	I-D012307
for	O
CV	O
disease	B-D004194
may	O
be	O
at	O
greater	O
risk	B-D012306
	O

To	O
minimize	O
the	O
potential	O
risk	B-D012306
for	O
an	O
adverse	O
CV	O
event	O
in	O
patients	B-D010361
treated	O
with	O
an	O
NSAID,	O
use	O
the	O
lowest	O
effective	O
dose	O
for	O
the	O
shortest	O
duration	O
possible	O

Physicians	B-D010820
and	O
patients	B-D010361
should	O
remain	O
alert	O
for	O
the	O
development	O
of	O
such	O
events,	O
even	O
in	O
the	O
absence	O
of	O
previous	O
CV	O
symptoms	O

Inform	O
patients	B-D010361
about	O
the	O
signs	O
and/or	O
symptoms	O
of	O
serious	O
CV	O
events	O
and	O
the	O
steps	O
to	O
take	O
if	O
they	O
occur	O

Two	O
large,	O
controlled,	O
clinical	B-D016430
trials	I-D016430
of	O
an	O
orally	O
administered	O
COX-2	O
selective	O
NSAID	O
for	O
the	O
treatment	O
of	O
pain	B-D010146
in	O
the	O
first	O
10	O
to	O
14	O
days	O
following	O
CABG	O
surgery	O
found	O
an	O
increased	O
incidence	B-D015994
of	O
myocardial	B-D009203
infarction	I-D009203
and	O
stroke	B-D020521
[see	O
Contraindications	B-D000075202
(4)]	O

There	O
is	O
no	O
consistent	O
evidence	O
that	O
concurrent	O
use	O
of	O
aspirin	B-D001241
mitigates	O
the	O
increased	O
risk	B-D012306
of	O
serious	O
CV	O
thrombotic	O
events	O
associated	O
with	O
NSAID	O
use	O

The	O
concurrent	O
use	O
of	O
aspirin	B-D001241
and	O
NSAIDS,	O
such	O
as	O
diclofenac,	B-D004008
does	O
increase	O
the	O
risk	B-D012306
of	O
serious	O
GI	O
events	O
[see	O
Warnings	O
and	O
Precautions	O
(5.2)]	O
5.2	O
Gastrointestinal	O
Effects	O
–	O
Risk	B-D012306
of	O
GI	O
Ulceration,	B-D014456
Bleeding,	O
and	O
Perforation	O
NSAIDs,	O
including	O
diclofenac,	B-D004008
can	O
cause	O
serious	O
gastrointestinal	O
(GI)	O
adverse	O
events	O
including	O
bleeding,	O
ulceration,	B-D014456
and	O
perforation	O
of	O
the	O
stomach,	B-D013270
small	O
intestine,	O
or	O
large	O
intestine,	O
which	O
can	O
be	O
fatal	O

These	O
serious	O
adverse	O
events	O
can	O
occur	O
at	O
any	O
time,	B-D013995
with	O
or	O
without	O
warning	O
symptoms,	O
in	O
patients	B-D010361
treated	O
with	O
NSAIDs	O

Only	O
one	O
in	O
five	O
patients	B-D010361
who	O
develop	O
a	O
serious	O
upper	O
GI	O
adverse	O
event	O
on	O
NSAID	O
therapy	O
is	O
symptomatic	O

Upper	O
GI	O
ulcers,	B-D014456
gross	O
bleeding,	O
or	O
perforation	O
caused	O
by	O
NSAIDs	O
occur	O
in	O
approximately	O
1%	O
of	O
patients	B-D010361
treated	O
for	O
3	O
to	O
6	O
months,	O
and	O
in	O
about	O
2	O
to	O
4%	O
of	O
patients	B-D010361
treated	O
for	O
one	O
year	O

These	O
trends	O
continue	O
with	O
longer	O
duration	O
of	O
use,	O
increasing	O
the	O
likelihood	O
of	O
developing	O
a	O
serious	O
GI	O
event	O
at	O
some	O
time	B-D013995
during	O
the	O
course	O
of	O
therapy	O

However,	O
even	O
short-term	O
therapy	O
is	O
not	O
without	O
risk	B-D012306
	O

Prescribe	O
NSAIDs,	O
including	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution,	O
with	O
extreme	O
caution	O
in	O
those	O
with	O
a	O
prior	O
history	B-D006664
of	O
ulcer	B-D014456
disease	B-D004194
or	O
gastrointestinal	O
bleeding	O

Patients	B-D010361
with	O
a	O
prior	O
history	B-D006664
of	O
peptic	B-D010437
ulcer	I-D010437
disease	B-D004194
and/or	O
gastrointestinal	O
bleeding	O
who	O
use	O
NSAIDs	O
have	O
a	O
greater	O
than	O
10-fold	O
increased	O
risk	B-D012306
for	O
developing	O
a	O
GI	O
bleed	O
compared	O
to	O
patients	B-D010361
with	O
neither	O
of	O
these	O
risk	B-D012307
factors	I-D012307
	O

Other	O
factors	O
that	O
increase	O
the	O
risk	B-D012306
of	O
GI	O
bleeding	O
in	O
patients	B-D010361
treated	O
with	O
NSAIDs	O
include	O
concomitant	O
use	O
of	O
oral	O
corticosteroids	O
or	O
anticoagulants,	B-D000925
longer	O
duration	O
of	O
NSAID	O
therapy,	O
smoking,	B-D012907
use	O
of	O
alcohol,	O
older	O
age,	O
and	O
poor	O
general	O
health	B-D006304
status	I-D006304
	O

Most	O
spontaneous	O
reports	O
of	O
fatal	O
GI	O
events	O
are	O
in	O
elderly	O
or	O
debilitated	O
patients	B-D010361
and	O
therefore,	O
use	O
special	O
care	O
when	O
treating	O
this	O
population	B-D011153
	O

To	O
minimize	O
the	O
potential	O
risk	B-D012306
for	O
an	O
adverse	O
GI	O
event,	O
use	O
the	O
lowest	O
effective	O
dose	O
for	O
the	O
shortest	O
possible	O
duration	O

Remain	O
alert	O
for	O
signs	B-D012816
and	I-D012816
symptoms	I-D012816
of	O
GI	O
ulceration	B-D014456
and	O
bleeding	O
during	O
diclofenac	B-D004008
therapy	O
and	O
promptly	O
initiate	O
additional	O
evaluation	O
and	O
treatment	O
if	O
a	O
serious	O
GI	O
adverse	O
event	O
is	O
suspected	O

For	O
high-risk	O
patients,	B-D010361
